"","from","to","weight","source","target"
"293","3-return-Moving","4-dead-UU - untreatable, unmanageable health",1,115,134
"294","3-return-Moving","4-move-Adoption",36,115,137
"295","3-return-Moving","4-move-Foster",1,115,138
"296","3-return-Moving","4-move-Reclaimed",1,115,139
"297","3-return-Moving","4-move-Transfer",1,115,141
"298","3-return-Owner Deceased","4-dead-Biting",1,116,127
"299","3-return-Owner Deceased","4-move-Adoption",5,116,137
"300","3-return-Owner Deceased","4-move-Reclaimed",1,116,139
"301","3-return-Owner Deceased","4-move-Transfer",1,116,141
"302","3-return-Owner requested","4-dead-Owner Requested",12,117,131
"303","3-return-Owner requested","4-dead-UU - untreatable, unmanageable Behavior",1,117,133
"304","3-return-Owner requested","4-dead-UU - untreatable, unmanageable health",3,117,134
"305","3-return-Owner requested","4-move-Adoption",2,117,137
"306","3-return-Police Assist","4-move-Adoption",2,118,137
"307","3-return-Police Assist","4-move-Reclaimed",3,118,139
"308","3-return-Rabies Monitoring","4-dead-Behavior",1,119,126
"309","3-return-Rabies Monitoring","4-dead-Court Order/ Legal",1,119,128
"310","3-return-Rabies Monitoring","4-dead-UU - untreatable, unmanageable health",1,119,134
"311","3-return-Rabies Monitoring","4-move-Reclaimed",3,119,139
"312","3-return-Rabies Monitoring","4-move-Transfer",1,119,141
"313","3-return-Return Adopt - Other","4-move-Adoption",13,120,137
"314","3-return-Return Adopt - Other","4-move-Foster",3,120,138
"315","3-return-Return Adopt - Other","4-move-Reclaimed",1,120,139
"316","3-return-Stray","4-dead-Animal Health",8,121,125
"317","3-return-Stray","4-dead-Biting",1,121,127
"318","3-return-Stray","4-dead-Court Order/ Legal",1,121,128
"319","3-return-Stray","4-dead-Dead On Arrival",1,121,129
"320","3-return-Stray","4-dead-Died in care",51,121,130
"321","3-return-Stray","4-dead-UU - untreatable, unmanageable Behavior",1,121,133
"322","3-return-Stray","4-dead-UU - untreatable, unmanageable health",31,121,134
"323","3-return-Stray","4-dead-Vet advised euthanasia",3,121,135
"324","3-return-Stray","4-move-Adoption",1168,121,137
"325","3-return-Stray","4-move-Foster",341,121,138
"326","3-return-Stray","4-move-Reclaimed",61,121,139
"327","3-return-Stray","4-move-Stolen",3,121,140
"328","3-return-Stray","4-move-Transfer",18,121,141
"329","3-return-Stray","4-return-Stray",2,121,148
"330","3-return-Transfer from Other Shelter","4-move-Adoption",4,122,137
"331","3-return-Unable to Afford","4-dead-Behavior",1,123,126
"332","3-return-Unable to Afford","4-dead-Biting",1,123,127
"333","3-return-Unable to Afford","4-move-Adoption",8,123,137
"334","3-return-Unable to Afford","4-move-Foster",2,123,138
"335","3-return-Unable to Afford","4-move-Transfer",1,123,141
"336","3-return-Unsuitable Accommodation","4-dead-Behavior",1,124,126
"337","3-return-Unsuitable Accommodation","4-dead-UU - untreatable, unmanageable health",1,124,134
"338","3-return-Unsuitable Accommodation","4-move-Adoption",18,124,137
"339","3-return-Unsuitable Accommodation","4-move-Foster",2,124,138
"340","3-return-Unsuitable Accommodation","4-move-Reclaimed",4,124,139
"341","4-intake-Owner Deceased","5-return-Owner Deceased",1,136,169
"342","4-move-Adoption","5-dead-Court Order/ Legal",1,137,150
"343","4-move-Adoption","5-dead-Died in community",1,137,152
"344","4-move-Adoption","5-dead-Vet advised euthanasia",1,137,153
"345","4-move-Adoption","5-move-Adoption",3,137,154
"346","4-move-Adoption","5-move-Reclaimed",11,137,156
"347","4-move-Adoption","5-return-Abandoned",2,137,157
"348","4-move-Adoption","5-return-Allergies",8,137,158
"349","4-move-Adoption","5-return-Animal Health",4,137,159
"350","4-move-Adoption","5-return-Behavior",18,137,160
"351","4-move-Adoption","5-return-Behavioral Issues",3,137,161
"352","4-move-Adoption","5-return-Biting",3,137,162
"353","4-move-Adoption","5-return-Dead On Arrival",1,137,163
"354","4-move-Adoption","5-return-Incompatible with other pets",9,137,164
"355","4-move-Adoption","5-return-Incompatible with owner lifestyle",57,137,165
"356","4-move-Adoption","5-return-Landlord issues",5,137,166
"357","4-move-Adoption","5-return-Marriage/Relationship split",1,137,167
"358","4-move-Adoption","5-return-Moving",8,137,168
"359","4-move-Adoption","5-return-Owner requested",1,137,170
"360","4-move-Adoption","5-return-Police Assist",1,137,171
"361","4-move-Adoption","5-return-Rabies Monitoring",4,137,172
"362","4-move-Adoption","5-return-Return Adopt - Other",6,137,173
"363","4-move-Adoption","5-return-Stray",12,137,174
"364","4-move-Adoption","5-return-Unable to Afford",1,137,175
"365","4-move-Adoption","5-return-Unsuitable Accommodation",6,137,176
"366","4-move-Foster","5-dead-Died in care",2,138,151
"367","4-move-Foster","5-move-Adoption",84,138,154
"368","4-move-Foster","5-move-Foster",15,138,155
"369","4-move-Foster","5-return-Stray",275,138,174
"370","4-move-Reclaimed","5-dead-Court Order/ Legal",1,139,150
"371","4-move-Reclaimed","5-move-Reclaimed",8,139,156
"372","4-move-Reclaimed","5-return-Abandoned",1,139,157
"373","4-move-Reclaimed","5-return-Biting",2,139,162
"374","4-move-Reclaimed","5-return-Incompatible with owner lifestyle",4,139,165
"375","4-move-Reclaimed","5-return-Owner requested",2,139,170
"376","4-move-Reclaimed","5-return-Rabies Monitoring",1,139,172
"377","4-move-Reclaimed","5-return-Stray",17,139,174
"378","4-move-Reclaimed","5-return-Unsuitable Accommodation",2,139,176
"379","4-move-Stolen","5-return-Stray",1,140,174
"380","4-move-Transfer","5-return-Stray",1,141,174
"381","4-return-Animal Health","5-return-Incompatible with owner lifestyle",1,142,165
"382","4-return-Incompatible with other pets","5-return-Behavioral Issues",1,143,161
"383","4-return-Incompatible with owner lifestyle","5-move-Adoption",1,144,154
"384","4-return-Incompatible with owner lifestyle","5-return-Police Assist",1,144,171
"385","4-return-Moving","5-return-Stray",1,145,174
"386","4-return-Police Assist","5-return-Stray",1,146,174
"387","4-return-Stray","5-dead-Died in care",5,148,151
"388","4-return-Stray","5-dead-Died in community",1,148,152
"389","4-return-Stray","5-move-Adoption",28,148,154
"390","4-return-Stray","5-move-Foster",14,148,155
"391","4-return-Stray","5-move-Reclaimed",9,148,156
"392","4-return-Stray","5-return-Allergies",1,148,158
"393","4-return-Stray","5-return-Behavior",1,148,160
"394","4-return-Stray","5-return-Biting",2,148,162
"395","4-return-Stray","5-return-Incompatible with other pets",2,148,164
"396","4-return-Stray","5-return-Incompatible with owner lifestyle",8,148,165
"397","4-return-Stray","5-return-Moving",1,148,168
"398","4-return-Stray","5-return-Owner requested",2,148,170
"399","4-return-Stray","5-return-Return Adopt - Other",1,148,173
"400","4-return-Stray","5-return-Stray",95,148,174
"401","4-return-Stray","5-return-Unable to Afford",1,148,175
"402","4-return-Stray","5-return-Unsuitable Accommodation",1,148,176
"403","4-return-Unable to Afford","5-return-Stray",3,149,174
"404","5-dead-Died in care","6-return-Stray",2,151,197
"405","5-move-Adoption","6-return-Incompatible with owner lifestyle",2,154,195
"406","5-move-Adoption","6-return-Return Adopt - Other",1,154,196
"407","5-move-Adoption","6-return-Stray",112,154,197
"408","5-move-Foster","6-move-Foster",1,155,188
"409","5-move-Foster","6-return-Allergies",1,155,192
"410","5-move-Foster","6-return-Behavioral Issues",1,155,193
"411","5-move-Foster","6-return-Biting",1,155,194
"412","5-move-Foster","6-return-Incompatible with owner lifestyle",1,155,195
"413","5-move-Foster","6-return-Stray",24,155,197
"414","5-move-Reclaimed","6-move-Adoption",1,156,187
"415","5-move-Reclaimed","6-return-Stray",26,156,197
"416","5-return-Abandoned","6-move-Adoption",3,157,187
"417","5-return-Allergies","6-move-Adoption",8,158,187
"418","5-return-Allergies","6-move-Foster",1,158,188
"419","5-return-Animal Health","6-dead-Died in care",1,159,181
"420","5-return-Animal Health","6-move-Adoption",1,159,187
"421","5-return-Animal Health","6-move-Foster",1,159,188
"422","5-return-Animal Health","6-move-Transfer",1,159,191
"423","5-return-Behavior","6-move-Adoption",16,160,187
"424","5-return-Behavior","6-move-Transfer",1,160,191
"425","5-return-Behavioral Issues","6-dead-TM - Treatable Manageable Behavior",1,161,183
"426","5-return-Behavioral Issues","6-dead-UU - untreatable, unmanageable Behavior",1,161,184
"427","5-return-Behavioral Issues","6-move-Adoption",1,161,187
"428","5-return-Behavioral Issues","6-move-Reclaimed",1,161,189
"429","5-return-Biting","6-dead-Biting",1,162,179
"430","5-return-Biting","6-dead-Owner Requested",1,162,182
"431","5-return-Biting","6-dead-UU - untreatable, unmanageable Behavior",2,162,184
"432","5-return-Biting","6-move-Adoption",2,162,187
"433","5-return-Biting","6-move-Transfer",1,162,191
"434","5-return-Dead On Arrival","6-dead-Dead On Arrival",1,163,180
"435","5-return-Incompatible with other pets","6-dead-UU - untreatable, unmanageable Behavior",1,164,184
"436","5-return-Incompatible with other pets","6-move-Adoption",9,164,187
"437","5-return-Incompatible with other pets","6-move-Foster",1,164,188
"438","5-return-Incompatible with owner lifestyle","6-dead-Behavior",1,165,178
"439","5-return-Incompatible with owner lifestyle","6-dead-TM - Treatable Manageable Behavior",1,165,183
"440","5-return-Incompatible with owner lifestyle","6-dead-UU - untreatable, unmanageable health",1,165,185
"441","5-return-Incompatible with owner lifestyle","6-move-Adoption",63,165,187
"442","5-return-Incompatible with owner lifestyle","6-move-Foster",2,165,188
"443","5-return-Incompatible with owner lifestyle","6-move-Reclaimed",1,165,189
"444","5-return-Landlord issues","6-move-Adoption",4,166,187
"445","5-return-Marriage/Relationship split","6-move-Adoption",1,167,187
"446","5-return-Moving","6-move-Adoption",6,168,187
"447","5-return-Moving","6-move-Foster",1,168,188
"448","5-return-Moving","6-move-Transfer",2,168,191
"449","5-return-Owner Deceased","6-move-Adoption",1,169,187
"450","5-return-Owner requested","6-dead-Owner Requested",4,170,182
"451","5-return-Owner requested","6-dead-Vet advised euthanasia",1,170,186
"452","5-return-Police Assist","6-move-Adoption",1,171,187
"453","5-return-Police Assist","6-move-Transfer",1,171,191
"454","5-return-Rabies Monitoring","6-dead-UU - untreatable, unmanageable Behavior",1,172,184
"455","5-return-Rabies Monitoring","6-move-Reclaimed",4,172,189
"456","5-return-Return Adopt - Other","6-move-Adoption",6,173,187
"457","5-return-Return Adopt - Other","6-move-Foster",1,173,188
"458","5-return-Stray","6-dead-Animal Health",3,174,177
"459","5-return-Stray","6-dead-Died in care",5,174,181
"460","5-return-Stray","6-dead-UU - untreatable, unmanageable health",6,174,185
"461","5-return-Stray","6-move-Adoption",286,174,187
"462","5-return-Stray","6-move-Foster",73,174,188
"463","5-return-Stray","6-move-Reclaimed",18,174,189
"464","5-return-Stray","6-move-Stolen",2,174,190
"465","5-return-Stray","6-move-Transfer",4,174,191
"466","5-return-Stray","6-return-Incompatible with owner lifestyle",1,174,195
"467","5-return-Stray","6-return-Stray",4,174,197
"468","5-return-Unable to Afford","6-move-Adoption",1,175,187
"469","5-return-Unable to Afford","6-return-Stray",1,175,197
"470","5-return-Unsuitable Accommodation","6-dead-UU - untreatable, unmanageable health",1,176,185
"471","5-return-Unsuitable Accommodation","6-move-Adoption",7,176,187
"472","5-return-Unsuitable Accommodation","6-move-Foster",1,176,188
"473","6-move-Adoption","7-dead-Dead On Arrival",1,187,198
"474","6-move-Adoption","7-move-Adoption",2,187,201
"475","6-move-Adoption","7-move-Reclaimed",4,187,203
"476","6-move-Adoption","7-return-Allergies",1,187,205
"477","6-move-Adoption","7-return-Animal Health",2,187,206
"478","6-move-Adoption","7-return-Behavior",5,187,207
"479","6-move-Adoption","7-return-Biting",1,187,208
"480","6-move-Adoption","7-return-Incompatible with owner lifestyle",17,187,209
"481","6-move-Adoption","7-return-Landlord issues",2,187,210
"482","6-move-Adoption","7-return-Moving",1,187,211
"483","6-move-Adoption","7-return-Return Adopt - Other",3,187,212
"484","6-move-Adoption","7-return-Stray",7,187,213
"485","6-move-Adoption","7-return-Transfer from Other Shelter",1,187,214
"486","6-move-Adoption","7-return-Unable to Afford",1,187,215
"487","6-move-Foster","7-dead-Died in care",1,188,199
"488","6-move-Foster","7-move-Adoption",26,188,201
"489","6-move-Foster","7-move-Foster",2,188,202
"490","6-move-Foster","7-move-Transfer",2,188,204
"491","6-move-Foster","7-return-Stray",47,188,213
"492","6-move-Reclaimed","7-move-Reclaimed",2,189,203
"493","6-move-Reclaimed","7-return-Animal Health",1,189,206
"494","6-move-Reclaimed","7-return-Biting",1,189,208
"495","6-move-Reclaimed","7-return-Incompatible with owner lifestyle",4,189,209
"496","6-move-Reclaimed","7-return-Stray",5,189,213
"497","6-return-Allergies","7-move-Adoption",1,192,201
"498","6-return-Behavioral Issues","7-move-Adoption",1,193,201
"499","6-return-Biting","7-return-Stray",1,194,213
"500","6-return-Incompatible with owner lifestyle","7-return-Behavior",1,195,207
"501","6-return-Incompatible with owner lifestyle","7-return-Stray",2,195,213
"502","6-return-Stray","7-dead-UU - untreatable, unmanageable health",1,197,200
"503","6-return-Stray","7-move-Adoption",11,197,201
"504","6-return-Stray","7-move-Foster",6,197,202
"505","6-return-Stray","7-move-Reclaimed",4,197,203
"506","6-return-Stray","7-return-Behavior",2,197,207
"507","6-return-Stray","7-return-Biting",1,197,208
"508","6-return-Stray","7-return-Incompatible with owner lifestyle",3,197,209
"509","6-return-Stray","7-return-Moving",1,197,211
"510","6-return-Stray","7-return-Stray",18,197,213
"511","6-return-Stray","7-return-Unable to Afford",1,197,215
"512","6-return-Stray","7-return-Unsuitable Accommodation",1,197,216
"513","7-move-Adoption","8-return-Incompatible with owner lifestyle",2,201,228
"514","7-move-Adoption","8-return-Stray",36,201,229
"515","7-move-Foster","8-move-Adoption",1,202,224
"516","7-move-Foster","8-return-Incompatible with owner lifestyle",2,202,228
"517","7-move-Foster","8-return-Stray",5,202,229
"518","7-move-Reclaimed","8-return-Stray",10,203,229
"519","7-move-Transfer","8-return-Stray",2,204,229
"520","7-return-Allergies","8-move-Adoption",1,205,224
"521","7-return-Animal Health","8-move-Adoption",2,206,224
"522","7-return-Animal Health","8-move-Reclaimed",1,206,226
"523","7-return-Behavior","8-dead-UU - untreatable, unmanageable Behavior",1,207,222
"524","7-return-Behavior","8-move-Adoption",7,207,224
"525","7-return-Biting","8-dead-Behavior",1,208,218
"526","7-return-Biting","8-move-Foster",1,208,225
"527","7-return-Biting","8-move-Transfer",1,208,227
"528","7-return-Incompatible with owner lifestyle","8-move-Adoption",19,209,224
"529","7-return-Incompatible with owner lifestyle","8-move-Foster",3,209,225
"530","7-return-Incompatible with owner lifestyle","8-move-Transfer",1,209,227
"531","7-return-Landlord issues","8-move-Adoption",2,210,224
"532","7-return-Moving","8-move-Adoption",2,211,224
"533","7-return-Return Adopt - Other","8-move-Adoption",2,212,224
"534","7-return-Return Adopt - Other","8-move-Foster",1,212,225
"535","7-return-Stray","8-dead-Animal Health",1,213,217
"536","7-return-Stray","8-dead-Biting",1,213,219
"537","7-return-Stray","8-dead-Died in care",3,213,220
"538","7-return-Stray","8-dead-UU - untreatable, unmanageable health",1,213,223
"539","7-return-Stray","8-move-Adoption",52,213,224
"540","7-return-Stray","8-move-Foster",10,213,225
"541","7-return-Stray","8-move-Reclaimed",8,213,226
"542","7-return-Stray","8-return-Incompatible with owner lifestyle",1,213,228
"543","7-return-Stray","8-return-Stray",1,213,229
"544","7-return-Transfer from Other Shelter","8-move-Adoption",1,214,224
"545","7-return-Unable to Afford","8-move-Adoption",2,215,224
"546","7-return-Unsuitable Accommodation","8-dead-TM - Treatable Manageable Behavior",1,216,221
"547","8-move-Adoption","9-dead-Dead On Arrival",1,224,230
"548","8-move-Adoption","9-move-Adoption",1,224,231
"549","8-move-Adoption","9-move-Reclaimed",1,224,233
"550","8-move-Adoption","9-return-Behavior",4,224,234
"551","8-move-Adoption","9-return-Incompatible with owner lifestyle",3,224,236
"552","8-move-Adoption","9-return-Moving",1,224,237
"553","8-move-Adoption","9-return-Stray",1,224,240
"554","8-move-Foster","9-move-Adoption",8,225,231
"555","8-move-Foster","9-move-Foster",1,225,232
"556","8-move-Foster","9-return-Stray",5,225,240
"557","8-move-Reclaimed","9-move-Reclaimed",1,226,233
"558","8-move-Reclaimed","9-return-Police Assist",1,226,238
"559","8-move-Reclaimed","9-return-Stray",2,226,240
"560","8-return-Incompatible with owner lifestyle","9-move-Adoption",1,228,231
"561","8-return-Stray","9-move-Adoption",2,229,231
"562","8-return-Stray","9-move-Reclaimed",1,229,233
"563","8-return-Stray","9-return-Incompatible with other pets",1,229,235
"564","8-return-Stray","9-return-Rabies Monitoring",1,229,239
"565","8-return-Stray","9-return-Stray",6,229,240
"566","9-move-Adoption","10-return-Incompatible with owner lifestyle",1,231,34
"567","9-move-Adoption","10-return-Stray",10,231,35
"568","9-move-Foster","10-return-Stray",1,232,35
"569","9-move-Reclaimed","10-return-Stray",3,233,35
"570","9-return-Behavior","10-move-Adoption",1,234,29
"571","9-return-Behavior","10-move-Transfer",2,234,33
"572","9-return-Incompatible with other pets","10-move-Foster",1,235,30
"573","9-return-Incompatible with owner lifestyle","10-move-Adoption",2,236,29
"574","9-return-Incompatible with owner lifestyle","10-move-Foster",1,236,30
"575","9-return-Moving","10-move-Adoption",1,237,29
"576","9-return-Police Assist","10-move-Stolen",1,238,32
"577","9-return-Rabies Monitoring","10-move-Transfer",1,239,33
"578","9-return-Stray","10-move-Adoption",7,240,29
"579","9-return-Stray","10-move-Foster",3,240,30
"580","9-return-Stray","10-move-Reclaimed",3,240,31
